dateData;groupe;editeur;progiciel;nbPsFacturation
201911;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
201911;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;4
201911;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
201911;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
201911;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
201912;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;313
201912;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;219
201912;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
201912;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;370
201912;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;59
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;974
201912;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;5
201912;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;1
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;213
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;14
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
201912;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
201912;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
201912;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;3
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;224
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;103
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;57
201912;total;total;total;2717
201912;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
201912;VIDAL FRANCE;COMUNICA;VITALZEN;2
201912;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;22
201912;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
201912;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;4
201912;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
201912;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;66
201912;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202001;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;315
202001;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;212
202001;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202001;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;374
202001;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;57
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;979
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202001;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;5
202001;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;214
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;18
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202001;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202001;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202001;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;3
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;221
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;103
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;56
202001;total;total;total;2724
202001;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202001;VIDAL FRANCE;COMUNICA;VITALZEN;2
202001;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;21
202001;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;34
202001;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;5
202001;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202001;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
202001;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202002;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;316
202002;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;209
202002;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202002;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;377
202002;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;56
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;991
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202002;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;5
202002;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;220
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;20
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202002;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202002;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;3
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;221
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;102
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;55
202002;total;total;total;2740
202002;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;3
202002;VIDAL FRANCE;COMUNICA;VITALZEN;2
202002;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;21
202002;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202002;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;6
202002;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202002;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
202002;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202003;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;324
202003;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;203
202003;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202003;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;369
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;55
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;981
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202003;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;5
202003;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;217
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;18
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202003;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202003;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202003;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;221
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;101
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;55
202003;total;total;total;2720
202003;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;3
202003;VIDAL FRANCE;COMUNICA;VITALZEN;2
202003;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;21
202003;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202003;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;6
202003;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202003;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
202003;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202004;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;63
202004;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;39
202004;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;61
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;12
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;232
202004;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;1
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;60
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;1
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;2
202004;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;54
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;24
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;14
202004;total;total;total;593
202004;VIDAL FRANCE;COMUNICA;VITALZEN;1
202004;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;3
202004;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;5
202004;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;2
202004;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202004;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;14
202004;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;2
202005;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;304
202005;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;183
202005;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202005;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;328
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;52
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;898
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202005;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;4
202005;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;198
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;15
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202005;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202005;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;211
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;91
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;50
202005;total;total;total;2489
202005;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;7
202005;VIDAL FRANCE;COMUNICA;VITALZEN;2
202005;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;15
202005;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;28
202005;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;13
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;2
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;5
202005;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202005;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;64
202005;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202006;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;329
202006;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;200
202006;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202006;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;361
202006;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;55
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;987
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202006;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;4
202006;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;211
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;19
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202006;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202006;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202006;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;225
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;102
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;52
202006;total;total;total;2716
202006;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;6
202006;VIDAL FRANCE;COMUNICA;VITALZEN;2
202006;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;19
202006;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202006;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;6
202006;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202006;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
202006;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202007;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;332
202007;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;196
202007;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202007;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;357
202007;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;53
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;998
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202007;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;4
202007;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;212
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;18
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202007;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202007;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202007;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;227
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;99
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;50
202007;total;total;total;2716
202007;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;7
202007;VIDAL FRANCE;COMUNICA;VITALZEN;2
202007;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;19
202007;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202007;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;5
202007;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202007;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;68
202007;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;4
202008;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;317
202008;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;183
202008;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;1
202008;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;335
202008;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;53
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;945
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202008;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;3
202008;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;197
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;18
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202008;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202008;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;217
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;93
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;49
202008;total;total;total;2562
202008;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;7
202008;VIDAL FRANCE;COMUNICA;VITALZEN;1
202008;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;18
202008;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;27
202008;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;13
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;4
202008;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202008;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;63
202008;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202009;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;351
202009;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;203
202009;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202009;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;361
202009;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;58
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1010
202009;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;4
202009;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;209
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;17
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202009;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202009;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;232
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;101
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;53
202009;total;total;total;2767
202009;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;6
202009;VIDAL FRANCE;COMUNICA;VITALZEN;2
202009;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;19
202009;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202009;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;13
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;2
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;5
202009;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202009;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;71
202009;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202010;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;358
202010;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;208
202010;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202010;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;368
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;57
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1012
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202010;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;4
202010;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;3
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;212
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;16
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;3
202010;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;4
202010;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;1
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;233
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;102
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;53
202010;total;total;total;2797
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;7
202010;VIDAL FRANCE;COMUNICA;VITALZEN;3
202010;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;19
202010;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;31
202010;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;13
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;2
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;5
202010;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
