dateData;groupe;editeur;progiciel;nbPsFacturation
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;155
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;162
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202010;total;total;total;2049
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;8
202010;VIDAL FRANCE;COMUNICA;VITALZEN;2
202010;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;3
202010;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;18
202010;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202010;__NO_GROUP__EIG;EIG;EO;8
202010;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;38
202010;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;43
202010;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;16
202010;__NO_GROUP__MAIDIS;MAIDIS;AMIES;93
202010;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202010;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;2
202010;__NO_GROUP__VISIODENT;VISIODENT;VEASY;234
202010;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;66
202011;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;108
202011;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;148
202011;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;28
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;116
202011;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;18
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;38
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;58
202011;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;42
202011;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202011;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;42
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;256
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202011;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;348
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;152
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;165
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202011;total;total;total;2082
202011;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;9
202011;VIDAL FRANCE;COMUNICA;VITALZEN;3
202011;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202011;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;18
202011;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202011;__NO_GROUP__EIG;EIG;EO;8
202011;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;39
202011;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;44
202011;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;19
202011;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202011;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202011;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;2
202011;__NO_GROUP__VISIODENT;VISIODENT;VEASY;253
202011;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;67
202012;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;110
202012;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;158
202012;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;31
202012;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;105
202012;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;16
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;40
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;66
202012;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;42
202012;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202012;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;44
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;256
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202012;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;357
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;157
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;153
202012;total;total;total;2105
202012;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;9
202012;VIDAL FRANCE;COMUNICA;VITALZEN;2
202012;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202012;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;18
202012;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202012;__NO_GROUP__EIG;EIG;EO;8
202012;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;38
202012;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;46
202012;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;19
202012;__NO_GROUP__MAIDIS;MAIDIS;AMIES;94
202012;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202012;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;2
202012;__NO_GROUP__VISIODENT;VISIODENT;VEASY;258
202012;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;67
202101;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;106
202101;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;150
202101;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;30
202101;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;102
202101;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;16
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;40
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;70
202101;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;40
202101;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202101;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;42
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;259
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202101;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;369
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;159
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;151
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202101;total;total;total;2116
202101;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;9
202101;VIDAL FRANCE;COMUNICA;VITALZEN;2
202101;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202101;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;18
202101;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202101;__NO_GROUP__EIG;EIG;EO;8
202101;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;39
202101;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;49
202101;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;18
202101;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202101;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202101;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202101;__NO_GROUP__VISIODENT;VISIODENT;VEASY;267
202101;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;66
202102;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;111
202102;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;159
202102;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;29
202102;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;97
202102;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;17
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;40
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;78
202102;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;42
202102;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202102;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;42
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;266
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202102;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;375
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;152
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;160
202102;total;total;total;2153
202102;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;11
202102;VIDAL FRANCE;COMUNICA;VITALZEN;3
202102;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202102;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202102;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202102;__NO_GROUP__EIG;EIG;EO;7
202102;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;38
202102;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;48
202102;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;20
202102;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202102;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202102;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202102;__NO_GROUP__VISIODENT;VISIODENT;VEASY;275
202102;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;60
202103;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;115
202103;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;160
202103;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;31
202103;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;84
202103;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;17
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;40
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;92
202103;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;46
202103;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202103;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;40
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;276
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202103;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;378
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;157
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;159
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202103;total;total;total;2186
202103;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;12
202103;VIDAL FRANCE;COMUNICA;VITALZEN;3
202103;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202103;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202103;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202103;__NO_GROUP__EIG;EIG;EO;7
202103;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;37
202103;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;50
202103;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;19
202103;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202103;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202103;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202103;__NO_GROUP__VISIODENT;VISIODENT;VEASY;277
202103;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;61
202104;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;114
202104;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;161
202104;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;30
202104;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202104;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;78
202104;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;17
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;40
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;101
202104;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;46
202104;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202104;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;39
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;280
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202104;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;386
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;162
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;153
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202104;total;total;total;2204
202104;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;12
202104;VIDAL FRANCE;COMUNICA;VITALZEN;4
202104;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;3
202104;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202104;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202104;__NO_GROUP__EIG;EIG;EO;7
202104;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;36
202104;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;51
202104;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;18
202104;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202104;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202104;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202104;__NO_GROUP__VISIODENT;VISIODENT;VEASY;281
202104;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;61
202105;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;116
202105;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;161
202105;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;30
202105;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202105;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;70
202105;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;17
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;39
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;113
202105;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202105;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202105;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;41
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;283
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202105;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;391
202105;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;167
202105;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;154
202105;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202105;total;total;total;2230
202105;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;11
202105;VIDAL FRANCE;COMUNICA;VITALZEN;6
202105;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;3
202105;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202105;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202105;__NO_GROUP__EIG;EIG;EO;7
202105;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;37
202105;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;53
202105;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;18
202105;__NO_GROUP__MAIDIS;MAIDIS;AMIES;92
202105;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202105;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202105;__NO_GROUP__VISIODENT;VISIODENT;VEASY;284
202105;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;59
202106;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;118
202106;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;161
202106;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;30
202106;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202106;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;60
202106;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;16
202106;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;39
202106;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202106;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;128
202106;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202106;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202106;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;41
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;298
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202106;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;409
202106;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202106;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;168
202106;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;152
202106;total;total;total;2272
202106;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;14
202106;VIDAL FRANCE;COMUNICA;VITALZEN;6
202106;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;3
202106;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202106;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202106;__NO_GROUP__EIG;EIG;EO;7
202106;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;37
202106;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;51
202106;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;16
202106;__NO_GROUP__MAIDIS;MAIDIS;AMIES;91
202106;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202106;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202106;__NO_GROUP__VISIODENT;VISIODENT;VEASY;292
202106;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;56
202107;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;124
202107;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;164
202107;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;29
202107;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202107;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;59
202107;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;15
202107;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;35
202107;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202107;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;129
202107;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202107;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202107;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;40
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;310
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;1
202107;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;418
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;175
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;152
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1
202107;total;total;total;2295
202107;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;15
202107;VIDAL FRANCE;COMUNICA;VITALZEN;4
202107;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;2
202107;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;19
202107;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;2
202107;__NO_GROUP__EIG;EIG;EO;6
202107;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;36
202107;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;48
202107;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;17
202107;__NO_GROUP__MAIDIS;MAIDIS;AMIES;88
202107;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;1
202107;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;3
202107;__NO_GROUP__VISIODENT;VISIODENT;VEASY;292
202107;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;57
202108;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;118
202108;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;150
202108;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;31
202108;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202108;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;58
202108;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;15
202108;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;32
202108;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202108;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;130
202108;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202108;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;1
202108;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;39
