dateData;groupe;editeur;progiciel;nbPsFacturation
202212;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202212;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;5045
202212;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8336
202212;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202212;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;5
202212;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;278
202212;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202301;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;55
202301;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2064
202301;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202301;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11783
202301;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202301;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;33
202301;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;1
202301;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3207
202301;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202301;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;10
202301;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10624
202301;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;102
202301;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3
202301;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;289
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;296
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;56
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;516
202301;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202301;OLAQIN;OLAQIN;STELLAIR INTEGRAL;2
202301;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;32
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;9835
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;30
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3387
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;5
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3484
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2592
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;1697
202301;total;total;total;92507
202301;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;20
202301;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;283
202301;VIDAL FRANCE;COMUNICA;VITALZEN;34
202301;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;843
202301;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1522
202301;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;25634
202301;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;31
202301;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202301;__NO_GROUP__EIG;EIG;EO;1
202301;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;5094
202301;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8658
202301;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202301;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;5
202301;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;268
202301;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202302;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;59
202302;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2051
202302;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202302;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11609
202302;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202302;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;32
202302;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;2
202302;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3122
202302;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202302;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202302;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10573
202302;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;92
202302;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5
202302;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;282
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;287
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;75
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;497
202302;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202302;OLAQIN;OLAQIN;STELLAIR INTEGRAL;2
202302;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;25
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10004
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;27
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3362
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;6
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;1
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3237
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2521
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;1750
202302;total;total;total;91570
202302;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;20
202302;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;247
202302;VIDAL FRANCE;COMUNICA;VITALZEN;34
202302;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;818
202302;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1406
202302;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;25556
202302;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;28
202302;__NO_GROUP__EIG;EIG;EO;1
202302;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;5010
202302;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8540
202302;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202302;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;6
202302;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;263
202302;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202303;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;57
202303;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2092
202303;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202303;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11723
202303;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202303;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;31
202303;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;1
202303;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3163
202303;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202303;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202303;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10710
202303;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;83
202303;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;4
202303;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;275
202303;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;278
202303;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;92
202303;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;515
202303;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202303;OLAQIN;OLAQIN;STELLAIR INTEGRAL;4
202303;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;25
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10315
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;27
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3353
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;5
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3208
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2491
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;1914
202303;total;total;total;92920
202303;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;22
202303;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;270
202303;VIDAL FRANCE;COMUNICA;VITALZEN;35
202303;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;850
202303;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1357
202303;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;26019
202303;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202303;__NO_GROUP__EIG;EIG;EO;2
202303;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;5029
202303;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8654
202303;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202303;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;5
202303;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;259
202303;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202304;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;83
202304;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2036
202304;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202304;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11576
202304;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202304;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;27
202304;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3071
202304;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202304;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202304;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10679
202304;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;86
202304;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;4
202304;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;277
202304;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;275
202304;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;77
202304;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;497
202304;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202304;OLAQIN;OLAQIN;STELLAIR INTEGRAL;4
202304;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;20
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10136
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;26
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3319
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;9
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;1
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3087
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2380
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;1959
202304;total;total;total;91703
202304;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;20
202304;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;262
202304;VIDAL FRANCE;COMUNICA;VITALZEN;36
202304;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;823
202304;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1240
202304;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;25864
202304;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;29
202304;__NO_GROUP__EIG;EIG;EO;2
202304;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4954
202304;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8565
202304;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202304;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;4
202304;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;254
202304;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202305;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;185
202305;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2047
202305;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202305;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11498
202305;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202305;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;26
202305;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3035
202305;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202305;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202305;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10630
202305;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;87
202305;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;4
202305;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;267
202305;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;270
202305;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;500
202305;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202305;OLAQIN;OLAQIN;STELLAIR INTEGRAL;4
202305;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;19
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10193
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;28
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3305
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;7
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;3
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3071
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2339
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2052
202305;total;total;total;91625
202305;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;18
202305;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;261
202305;VIDAL FRANCE;COMUNICA;VITALZEN;35
202305;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;810
202305;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1193
202305;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;25973
202305;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;29
202305;__NO_GROUP__EIG;EIG;EO;1
202305;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4895
202305;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8569
202305;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202305;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;5
202305;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;246
202305;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202306;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;198
202306;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2110
202306;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202306;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11622
202306;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202306;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;25
202306;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3077
202306;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202306;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;13
202306;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10745
202306;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;85
202306;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;6
202306;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;273
202306;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;265
202306;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;505
202306;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202306;OLAQIN;OLAQIN;STELLAIR INTEGRAL;4
202306;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;15
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10449
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;29
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3320
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;10
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;3
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;3092
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2292
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2207
202306;total;total;total;93124
202306;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;17
202306;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;263
202306;VIDAL FRANCE;COMUNICA;VITALZEN;34
202306;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;836
202306;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1195
202306;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;26419
202306;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;30
202306;__NO_GROUP__EIG;EIG;EO;1
202306;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4934
202306;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8783
202306;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202306;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;2
202306;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;253
202306;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202307;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;214
202307;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2071
202307;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202307;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;11444
202307;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202307;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;24
202307;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;3037
202307;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202307;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;12
202307;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;10656
202307;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;86
202307;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;6
202307;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;268
202307;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;251
202307;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;496
202307;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202307;OLAQIN;OLAQIN;STELLAIR INTEGRAL;4
202307;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;9
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;10274
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;20
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;3287
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;9
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;3
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2897
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2168
202307;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2239
202307;total;total;total;91707
202307;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;20
202307;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;259
202307;VIDAL FRANCE;COMUNICA;VITALZEN;34
202307;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;801
202307;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;1116
202307;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;26181
202307;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;30
202307;__NO_GROUP__EIG;EIG;EO;1
202307;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4891
202307;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8646
202307;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;1
202307;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;242
202307;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202308;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;220
202308;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2013
