dateData;groupe;editeur;progiciel;nbPsFacturation
201911;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;1
201911;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;64
201911;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;19
201911;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;110
201911;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;1
201912;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;366
201912;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1132
201912;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;47
201912;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
201912;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;312
201912;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1181
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;17
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;39
201912;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;586
201912;GROUPE CEGEDIM;RESIP;FSE;1
201912;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;51
201912;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;114
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1347
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;11
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;437
201912;total;total;total;6278
201912;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;41
201912;VIDAL FRANCE;COMUNICA;VITALZEN;190
201912;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;6
201912;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;147
201912;__NO_GROUP__EDL;EDL;XPLORE;4
201912;__NO_GROUP__EIG;EIG;EO;25
201912;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;3
201912;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
201912;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;17
201912;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;1
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;63
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;21
201912;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;108
201912;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;1
202001;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;355
202001;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1126
202001;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;49
202001;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202001;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;302
202001;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1197
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;19
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;40
202001;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;606
202001;GROUPE CEGEDIM;RESIP;FSE;1
202001;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;49
202001;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;116
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1352
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;11
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;433
202001;total;total;total;6317
202001;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;42
202001;VIDAL FRANCE;COMUNICA;VITALZEN;221
202001;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;8
202001;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;141
202001;__NO_GROUP__EDL;EDL;XPLORE;4
202001;__NO_GROUP__EIG;EIG;EO;27
202001;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202001;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202001;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;18
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;59
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;24
202001;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;104
202001;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;1
202002;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;351
202002;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1124
202002;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;51
202002;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202002;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;311
202002;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1221
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;20
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;39
202002;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;611
202002;GROUPE CEGEDIM;RESIP;FSE;1
202002;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202002;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;117
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1372
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;10
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;428
202002;total;total;total;6374
202002;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;39
202002;VIDAL FRANCE;COMUNICA;VITALZEN;236
202002;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;9
202002;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;135
202002;__NO_GROUP__EDL;EDL;XPLORE;3
202002;__NO_GROUP__EIG;EIG;EO;27
202002;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202002;__NO_GROUP__MAIDIS;MAIDIS;AMIES;2
202002;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;60
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;26
202002;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;105
202002;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;1
202003;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;327
202003;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1101
202003;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;49
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;308
202003;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1224
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;21
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;38
202003;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;613
202003;GROUPE CEGEDIM;RESIP;FSE;1
202003;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;49
202003;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;116
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1372
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;11
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;431
202003;total;total;total;6359
202003;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;43
202003;VIDAL FRANCE;COMUNICA;VITALZEN;268
202003;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;9
202003;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;134
202003;__NO_GROUP__EDL;EDL;XPLORE;3
202003;__NO_GROUP__EIG;EIG;EO;27
202003;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202003;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202003;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;16
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;54
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;30
202003;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;102
202004;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;303
202004;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1015
202004;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;45
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;287
202004;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1174
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;19
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;39
202004;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;588
202004;GROUPE CEGEDIM;RESIP;FSE;1
202004;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;46
202004;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;110
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1273
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;9
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;402
202004;total;total;total;5959
202004;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;41
202004;VIDAL FRANCE;COMUNICA;VITALZEN;277
202004;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;8
202004;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;108
202004;__NO_GROUP__EDL;EDL;XPLORE;2
202004;__NO_GROUP__EIG;EIG;EO;22
202004;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202004;__NO_GROUP__MAIDIS;MAIDIS;AMIES;2
202004;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;12
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;45
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;29
202004;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;93
202005;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;297
202005;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1080
202005;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;49
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;291
202005;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1206
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;19
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;39
202005;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;607
202005;GROUPE CEGEDIM;RESIP;FSE;1
202005;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;47
202005;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;115
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1327
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;8
202005;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;413
202005;total;total;total;6212
202005;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;45
202005;VIDAL FRANCE;COMUNICA;VITALZEN;305
202005;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;9
202005;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;121
202005;__NO_GROUP__EDL;EDL;XPLORE;3
202005;__NO_GROUP__EIG;EIG;EO;22
202005;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202005;__NO_GROUP__MAIDIS;MAIDIS;AMIES;2
202005;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;18
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;47
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;31
202005;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;101
202006;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;301
202006;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1106
202006;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;50
202006;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;297
202006;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;6
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1237
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;18
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;40
202006;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;610
202006;GROUPE CEGEDIM;RESIP;FSE;1
202006;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;49
202006;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;117
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1351
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;9
202006;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;425
202006;total;total;total;6360
202006;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;49
202006;VIDAL FRANCE;COMUNICA;VITALZEN;325
202006;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;10
202006;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;127
202006;__NO_GROUP__EDL;EDL;XPLORE;3
202006;__NO_GROUP__EIG;EIG;EO;22
202006;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202006;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202006;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;17
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;49
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;35
202006;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;100
202007;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;303
202007;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1098
202007;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;49
202007;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;299
202007;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1234
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;18
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;43
202007;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;614
202007;GROUPE CEGEDIM;RESIP;FSE;1
202007;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;52
202007;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;115
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1368
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;10
202007;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;424
202007;total;total;total;6391
202007;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;56
202007;VIDAL FRANCE;COMUNICA;VITALZEN;336
202007;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;10
202007;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;121
202007;__NO_GROUP__EDL;EDL;XPLORE;3
202007;__NO_GROUP__EIG;EIG;EO;24
202007;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202007;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202007;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;18
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;50
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;33
202007;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;101
202008;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;287
202008;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1081
202008;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;48
202008;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;288
202008;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1219
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;18
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;45
202008;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;612
202008;GROUPE CEGEDIM;RESIP;FSE;1
202008;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;49
202008;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;114
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1358
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;9
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;412
202008;total;total;total;6303
202008;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;57
202008;VIDAL FRANCE;COMUNICA;VITALZEN;351
202008;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;11
202008;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;117
202008;__NO_GROUP__EDL;EDL;XPLORE;3
202008;__NO_GROUP__EIG;EIG;EO;22
202008;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202008;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202008;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;18
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;51
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;30
202008;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;92
202009;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;286
202009;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1109
202009;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;50
202009;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;296
202009;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1250
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;18
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;44
202009;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;622
202009;GROUPE CEGEDIM;RESIP;FSE;1
202009;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;49
202009;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;118
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1397
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;9
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;423
202009;total;total;total;6482
202009;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;59
202009;VIDAL FRANCE;COMUNICA;VITALZEN;371
202009;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;11
202009;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;124
202009;__NO_GROUP__EDL;EDL;XPLORE;3
202009;__NO_GROUP__EIG;EIG;EO;23
202009;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202009;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202009;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;50
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;37
202009;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;103
202010;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;290
202010;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1117
202010;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;50
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;302
202010;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1273
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;16
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;47
202010;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;632
202010;GROUPE CEGEDIM;RESIP;FSE;1
202010;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;50
202010;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;117
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;1410
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;9
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;8
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;431
202010;total;total;total;6580
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;62
202010;VIDAL FRANCE;COMUNICA;VITALZEN;387
202010;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;11
202010;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;120
202010;__NO_GROUP__EDL;EDL;XPLORE;3
202010;__NO_GROUP__EIG;EIG;EO;24
202010;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202010;__NO_GROUP__MAIDIS;MAIDIS;AMIES;3
202010;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;21
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;49
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;38
202010;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;101
202011;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;289
202011;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1117
202011;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;52
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;297
202011;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1289
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;15
