dateData;groupe;editeur;progiciel;nbPsFacturation
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202104;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;24
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;737
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;70
202104;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;527
202104;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;78
202104;total;total;total;5746
202104;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;35
202104;VIDAL FRANCE;COMUNICA;VITALZEN;16
202104;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;214
202104;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;42
202104;__NO_GROUP__EIG;EIG;EO;2
202104;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;112
202104;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;16
202104;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;91
202104;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;120
202105;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1729
202105;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202105;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;131
202105;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202105;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;48
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1802
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202105;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202105;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;24
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;744
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;70
202105;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202105;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;531
202105;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;77
202105;total;total;total;5823
202105;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;36
202105;VIDAL FRANCE;COMUNICA;VITALZEN;18
202105;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;216
202105;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;40
202105;__NO_GROUP__EIG;EIG;EO;1
202105;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;121
202105;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;16
202105;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;91
202105;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;119
202106;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1783
202106;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202106;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;130
202106;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202106;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;45
202106;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1830
202106;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202106;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;748
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;70
202106;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202106;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;535
202106;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;81
202106;total;total;total;5920
202106;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;37
202106;VIDAL FRANCE;COMUNICA;VITALZEN;18
202106;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;216
202106;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;40
202106;__NO_GROUP__EIG;EIG;EO;2
202106;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;129
202106;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;15
202106;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;89
202106;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;119
202107;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1809
202107;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202107;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;130
202107;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202107;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;45
202107;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1829
202107;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202107;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;26
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;745
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;70
202107;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;535
202107;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;78
202107;total;total;total;5944
202107;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;42
202107;VIDAL FRANCE;COMUNICA;VITALZEN;20
202107;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;212
202107;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;35
202107;__NO_GROUP__EIG;EIG;EO;2
202107;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;141
202107;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;14
202107;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;88
202107;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;115
202108;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1765
202108;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202108;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;123
202108;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202108;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;43
202108;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1779
202108;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202108;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;26
202108;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;711
202108;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;70
202108;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202108;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;509
202108;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;74
202108;total;total;total;5745
202108;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;39
202108;VIDAL FRANCE;COMUNICA;VITALZEN;19
202108;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;205
202108;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202108;__NO_GROUP__EIG;EIG;EO;2
202108;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;132
202108;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;14
202108;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;85
202108;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;110
202109;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1838
202109;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202109;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;132
202109;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202109;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;44
202109;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1865
202109;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202109;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202109;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;756
202109;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;72
202109;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202109;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;539
202109;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;78
202109;total;total;total;6046
202109;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;40
202109;VIDAL FRANCE;COMUNICA;VITALZEN;21
202109;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;213
202109;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;36
202109;__NO_GROUP__EIG;EIG;EO;2
202109;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;162
202109;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;13
202109;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;88
202109;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;114
202110;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1864
202110;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202110;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;132
202110;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202110;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;43
202110;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1870
202110;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202110;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202110;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;769
202110;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;72
202110;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202110;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;537
202110;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;83
202110;total;total;total;6114
202110;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;43
202110;VIDAL FRANCE;COMUNICA;VITALZEN;21
202110;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;213
202110;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;36
202110;__NO_GROUP__EIG;EIG;EO;2
202110;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;179
202110;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;11
202110;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;89
202110;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;117
202111;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1893
202111;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;2
202111;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;134
202111;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202111;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;45
202111;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1882
202111;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202111;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202111;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;761
202111;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;72
202111;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202111;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;542
202111;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;78
202111;total;total;total;6160
202111;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;45
202111;VIDAL FRANCE;COMUNICA;VITALZEN;20
202111;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;214
202111;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;34
202111;__NO_GROUP__EIG;EIG;EO;2
202111;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;189
202111;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;10
202111;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;90
202111;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;117
202112;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1969
202112;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202112;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;131
202112;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202112;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;44
202112;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1909
202112;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202112;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202112;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;757
202112;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;72
202112;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202112;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;549
202112;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;81
202112;total;total;total;6274
202112;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;44
202112;VIDAL FRANCE;COMUNICA;VITALZEN;21
202112;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;216
202112;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;29
202112;__NO_GROUP__EIG;EIG;EO;2
202112;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;204
202112;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;11
202112;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;87
202112;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;116
202201;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2033
202201;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202201;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;135
202201;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202201;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;46
202201;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1916
202201;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202201;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202201;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202201;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;750
202201;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;81
202201;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202201;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;550
202201;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;82
202201;total;total;total;6352
202201;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;47
202201;VIDAL FRANCE;COMUNICA;VITALZEN;21
202201;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;213
202201;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;28
202201;__NO_GROUP__EIG;EIG;EO;1
202201;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;204
202201;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;8
202201;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;90
202201;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;113
202202;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2098
202202;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202202;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;136
202202;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202202;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;46
202202;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1937
202202;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202202;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202202;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;22
202202;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;756
202202;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;87
202202;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202202;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202202;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;552
202202;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;86
202202;total;total;total;6468
202202;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;49
202202;VIDAL FRANCE;COMUNICA;VITALZEN;22
202202;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;218
202202;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;28
202202;__NO_GROUP__EIG;EIG;EO;1
202202;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;209
202202;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
202202;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;91
202202;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;114
202203;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2172
202203;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202203;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;141
202203;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202203;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;47
202203;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1964
202203;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202203;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202203;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;25
202203;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;765
202203;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;94
202203;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202203;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202203;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;557
202203;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;86
202203;total;total;total;6604
202203;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;46
202203;VIDAL FRANCE;COMUNICA;VITALZEN;22
202203;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;221
202203;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;26
202203;__NO_GROUP__EIG;EIG;EO;1
202203;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;215
202203;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
202203;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;91
202203;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;115
202204;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2191
202204;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202204;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;137
202204;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202204;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;47
202204;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1972
202204;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202204;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202204;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;24
202204;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;759
202204;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;89
202204;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202204;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202204;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;552
202204;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;83
202204;total;total;total;6599
202204;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;48
202204;VIDAL FRANCE;COMUNICA;VITALZEN;24
202204;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;214
202204;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;25
202204;__NO_GROUP__EIG;EIG;EO;1
202204;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;215
202204;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
202204;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;89
202204;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;112
202205;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2219
202205;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;3
202205;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;138
202205;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;2
202205;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;45
202205;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1985
202205;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202205;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1
202205;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;24
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;768
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;95
202205;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;1
202205;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202205;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;552
202205;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;83
202205;total;total;total;6664
202205;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;47
202205;VIDAL FRANCE;COMUNICA;VITALZEN;28
202205;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;215
202205;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;24
202205;__NO_GROUP__EIG;EIG;EO;1
202205;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;217
202205;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;6
