dateData;groupe;editeur;progiciel;nbPsFacturation
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;130
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;3769
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;4
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1831
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;2940
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202008;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;11
202008;total;total;total;64828
202008;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;19
202008;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;36
202008;VIDAL FRANCE;COMUNICA;VITALZEN;5
202008;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;66
202008;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;91
202008;__NO_GROUP__EIG;EIG;EO;2
202008;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;148
202008;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;4
202008;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;443
202008;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;14
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202008;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;11
202008;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;23
202008;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;100
202009;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;241
202009;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;833
202009;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202009;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;28228
202009;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202009;GROUPE CEGEDIM;CEGEDIM SANTE;KINE+4000;1
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26217
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;37
202009;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;326
202009;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;112
202009;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;747
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;412
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;307
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;8
202009;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;16
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;38
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;141
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;3961
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;5
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1918
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3108
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202009;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;12
202009;total;total;total;67715
202009;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;22
202009;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;40
202009;VIDAL FRANCE;COMUNICA;VITALZEN;7
202009;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;71
202009;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;90
202009;__NO_GROUP__EIG;EIG;EO;2
202009;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;155
202009;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;5
202009;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;459
202009;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202009;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;11
202009;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;22
202009;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;108
202010;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;243
202010;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;862
202010;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202010;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;28778
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;22
202010;GROUPE CEGEDIM;CEGEDIM SANTE;KINE+4000;2
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26570
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;39
202010;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;347
202010;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;110
202010;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;747
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;406
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;315
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;8
202010;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;20
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;38
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;143
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4031
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;6
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1931
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3136
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202010;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;12
202010;total;total;total;68804
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;23
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;41
202010;VIDAL FRANCE;COMUNICA;VITALZEN;10
202010;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;78
202010;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;92
202010;__NO_GROUP__EIG;EIG;EO;2
202010;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;151
202010;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;4
202010;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;462
202010;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202010;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;11
202010;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;22
202010;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;109
202011;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;244
202011;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;856
202011;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;2
202011;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;28808
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;22
202011;GROUPE CEGEDIM;CEGEDIM SANTE;KINE+4000;2
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26670
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;38
202011;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;346
202011;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;108
202011;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;751
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;407
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;302
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;7
202011;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;21
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;36
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;140
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;6
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4057
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;7
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1906
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3107
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202011;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;12
202011;total;total;total;68897
202011;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;24
202011;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;40
202011;VIDAL FRANCE;COMUNICA;VITALZEN;12
202011;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;76
202011;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;90
202011;__NO_GROUP__EIG;EIG;EO;2
202011;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;155
202011;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;5
202011;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;474
202011;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202011;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202011;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202011;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;11
202011;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;22
202011;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;106
202012;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;241
202012;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;855
202012;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202012;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;29128
202012;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;22
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26860
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;37
202012;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;351
202012;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;111
202012;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;755
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;404
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;316
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;7
202012;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;18
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;127
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;34
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;28
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4122
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;11
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1906
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3101
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202012;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;12
202012;total;total;total;69486
202012;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;27
202012;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;41
202012;VIDAL FRANCE;COMUNICA;VITALZEN;12
202012;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;76
202012;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;89
202012;__NO_GROUP__EIG;EIG;EO;1
202012;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;153
202012;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;4
202012;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;465
202012;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202012;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202012;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202012;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;11
202012;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;22
202012;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;106
202101;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;232
202101;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;845
202101;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202101;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;29058
202101;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MAIIA GESTION;7
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26600
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;37
202101;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;340
202101;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;107
202101;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;736
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;393
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;320
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;7
202101;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;19
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;126
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;25
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;6
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4107
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;8
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1882
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3066
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202101;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;11
202101;total;total;total;68977
202101;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;27
202101;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;40
202101;VIDAL FRANCE;COMUNICA;VITALZEN;10
202101;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;77
202101;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;89
202101;__NO_GROUP__EIG;EIG;EO;1
202101;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;150
202101;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;5
202101;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;456
202101;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202101;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202101;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202101;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;8
202101;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;20
202101;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;106
202102;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;233
202102;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;845
202102;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202102;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;29585
202102;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MAIIA GESTION;22
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;26873
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;36
202102;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;341
202102;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;106
202102;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;739
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;395
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;315
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;6
202102;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;18
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;138
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;23
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;2
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4160
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;8
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1879
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3064
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202102;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;11
202102;total;total;total;69858
202102;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;29
202102;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;43
202102;VIDAL FRANCE;COMUNICA;VITALZEN;9
202102;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;77
202102;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;87
202102;__NO_GROUP__EIG;EIG;EO;1
202102;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;149
202102;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;4
202102;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;475
202102;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;19
202102;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202102;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
202102;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;8
202102;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;19
202102;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;102
202103;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;235
202103;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;856
202103;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;3
202103;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;29999
202103;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MAIIA GESTION;119
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;27021
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;36
202103;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;344
202103;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;107
202103;GROUPE EQUASENS;PROKOV EDITIONS;KINE PRATIK;735
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;395
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;311
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;6
202103;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;18
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;132
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV;1
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;22
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;EASYKINE;7
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;5
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;4177
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;15
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1888
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;3060
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE PREMIUM;1
202103;SOFIA DEVELOPPEMENT;TELEVITALE;KINESITHERAPEUTE;10
202103;total;total;total;70557
202103;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;32
202103;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;41
202103;VIDAL FRANCE;COMUNICA;VITALZEN;11
202103;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;80
202103;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;86
202103;__NO_GROUP__EIG;EIG;EO;1
202103;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;150
202103;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;4
202103;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;470
202103;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;20
202103;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;1
202103;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;3
