dateData;groupe;editeur;progiciel;nbPsFacturation
202009;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;269
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;4
202009;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;1
202009;total;total;total;54030
202009;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;884
202009;VIDAL FRANCE;COMUNICA;VITALZEN;3773
202009;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;616
202009;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;402
202009;__NO_GROUP__EDL;EDL;XPLORE;16
202009;__NO_GROUP__EIG;EIG;EO;264
202009;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;37
202009;__NO_GROUP__MAIDIS;MAIDIS;AMIES;101
202009;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;53
202009;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;2
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;349
202009;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1819
202009;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;627
202009;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;122
202009;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;91
202009;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;119
202009;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1378
202009;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202009;__NO_GROUP__SURGICA;SURGICA;SURGICA;12
202010;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2103
202010;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;274
202010;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;18
202010;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;8067
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;41
202010;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;9127
202010;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5122
202010;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;5
202010;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;253
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2758
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;440
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202010;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2347
202010;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;106
202010;GROUPE CEGEDIM;RESIP;FSE;84
202010;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;730
202010;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5720
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4934
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;2
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;115
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;570
202010;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;4
202010;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;42
202010;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;18
202010;OLAQIN;OLAQIN;STELLAIR INTEGRAL;47
202010;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;264
202010;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;4
202010;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;1
202010;total;total;total;54095
202010;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;940
202010;VIDAL FRANCE;COMUNICA;VITALZEN;3872
202010;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;659
202010;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;402
202010;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202010;__NO_GROUP__EDL;EDL;XPLORE;15
202010;__NO_GROUP__EIG;EIG;EO;262
202010;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;36
202010;__NO_GROUP__MAIDIS;MAIDIS;AMIES;102
202010;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;55
202010;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;2
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;323
202010;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1850
202010;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;627
202010;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;123
202010;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;91
202010;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;120
202010;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1384
202010;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202010;__NO_GROUP__SURGICA;SURGICA;SURGICA;12
202011;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2038
202011;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;271
202011;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;18
202011;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;8076
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;41
202011;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;9071
202011;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5037
202011;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202011;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;247
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2750
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;439
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202011;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2402
202011;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;100
202011;GROUPE CEGEDIM;RESIP;FSE;81
202011;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;736
202011;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5739
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4890
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;182
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;510
202011;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;5
202011;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;42
202011;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;20
202011;OLAQIN;OLAQIN;STELLAIR INTEGRAL;58
202011;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;263
202011;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;4
202011;total;total;total;54070
202011;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;972
202011;VIDAL FRANCE;COMUNICA;VITALZEN;4003
202011;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;666
202011;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;390
202011;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;6
202011;__NO_GROUP__EDL;EDL;XPLORE;17
202011;__NO_GROUP__EIG;EIG;EO;266
202011;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;35
202011;__NO_GROUP__MAIDIS;MAIDIS;AMIES;104
202011;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;53
202011;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;2
202011;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;294
202011;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1892
202011;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;623
202011;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;123
202011;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;87
202011;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;117
202011;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1361
202011;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202011;__NO_GROUP__SURGICA;SURGICA;SURGICA;12
202012;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2014
202012;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;268
202012;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;16
202012;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;8040
202012;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;40
202012;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;9087
202012;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;5022
202012;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;5
202012;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;244
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2729
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;444
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202012;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2434
202012;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;95
202012;GROUPE CEGEDIM;RESIP;FSE;81
202012;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;739
202012;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5749
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4897
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;426
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;268
202012;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;4
202012;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;45
202012;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;16
202012;OLAQIN;OLAQIN;STELLAIR INTEGRAL;75
202012;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;259
202012;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;4
202012;total;total;total;54234
202012;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;975
202012;VIDAL FRANCE;COMUNICA;VITALZEN;4154
202012;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;657
202012;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;389
202012;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;11
202012;__NO_GROUP__EDL;EDL;XPLORE;17
202012;__NO_GROUP__EIG;EIG;EO;270
202012;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;38
202012;__NO_GROUP__MAIDIS;MAIDIS;AMIES;102
202012;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;51
202012;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;2
202012;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;256
202012;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1939
202012;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;620
202012;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;123
202012;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;87
202012;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;117
202012;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1390
202012;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202012;__NO_GROUP__SURGICA;SURGICA;SURGICA;12
202101;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1978
202101;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;268
202101;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;15
202101;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;7962
202101;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;38
202101;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;8984
202101;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;4936
202101;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202101;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;239
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2700
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;437
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202101;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2466
202101;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;88
202101;GROUPE CEGEDIM;RESIP;FSE;74
202101;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;749
202101;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5720
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4745
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;471
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;222
202101;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;4
202101;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;48
202101;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;17
202101;OLAQIN;OLAQIN;STELLAIR INTEGRAL;82
202101;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;254
202101;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;3
202101;total;total;total;53873
202101;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1023
202101;VIDAL FRANCE;COMUNICA;VITALZEN;4281
202101;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;661
202101;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;374
202101;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;24
202101;__NO_GROUP__EDL;EDL;XPLORE;23
202101;__NO_GROUP__EIG;EIG;EO;272
202101;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;36
202101;__NO_GROUP__MAIDIS;MAIDIS;AMIES;104
202101;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;51
202101;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;4
202101;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;225
202101;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1933
202101;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;607
202101;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;121
202101;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;88
202101;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;117
202101;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1387
202101;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202101;__NO_GROUP__SURGICA;SURGICA;SURGICA;15
202102;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1954
202102;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;276
202102;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;14
202102;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;7943
202102;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;40
202102;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;8936
202102;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;4885
202102;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202102;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;241
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2683
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;436
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202102;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2510
202102;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;79
202102;GROUPE CEGEDIM;RESIP;FSE;75
202102;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;747
202102;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5743
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4697
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;487
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;222
202102;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;4
202102;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;50
202102;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;17
202102;OLAQIN;OLAQIN;STELLAIR INTEGRAL;105
202102;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;258
202102;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;3
202102;total;total;total;53937
202102;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1062
202102;VIDAL FRANCE;COMUNICA;VITALZEN;4379
202102;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;632
202102;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;367
202102;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;58
202102;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB APP;8
202102;__NO_GROUP__EDL;EDL;XPLORE;23
202102;__NO_GROUP__EIG;EIG;EO;270
202102;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;35
202102;__NO_GROUP__MAIDIS;MAIDIS;AMIES;105
202102;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;50
202102;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;4
202102;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;209
202102;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1968
202102;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;607
202102;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;121
202102;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;86
202102;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;114
202102;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1391
202102;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;21
202102;__NO_GROUP__SURGICA;SURGICA;SURGICA;15
202103;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1857
202103;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;288
202103;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;14
202103;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;7937
202103;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;42
202103;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;8878
202103;EVOLUCARE TECHNOLOGIES;ACTIBASE;EASYRIS;3
202103;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;4868
202103;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202103;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;240
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2661
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;437
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MEGABAZE - ONCOBAZE;1
202103;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2560
202103;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;76
202103;GROUPE CEGEDIM;RESIP;FSE;72
202103;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;763
202103;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;5787
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4683
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;487
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;220
202103;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;4
202103;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;48
202103;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;15
202103;OLAQIN;OLAQIN;STELLAIR INTEGRAL;110
202103;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;252
202103;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;3
202103;total;total;total;54197
202103;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1113
202103;VIDAL FRANCE;COMUNICA;VITALZEN;4559
202103;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;671
202103;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;363
202103;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;133
202103;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB APP;24
202103;__NO_GROUP__EDL;EDL;XPLORE;21
202103;__NO_GROUP__EIG;EIG;EO;270
202103;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;32
202103;__NO_GROUP__MAIDIS;MAIDIS;AMIES;104
202103;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;49
202103;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;4
202103;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;195
202103;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1990
202103;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;607
202103;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;120
202103;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;86
202103;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;116
202103;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1394
202103;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;20
202103;__NO_GROUP__SURGICA;SURGICA;SURGICA;14
202104;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1793
202104;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;283
202104;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;14
202104;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;7840
202104;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;42
202104;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;8771
202104;EVOLUCARE TECHNOLOGIES;ACTIBASE;EASYRIS;3
202104;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;4831
202104;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;3
202104;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;239
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;2613
202104;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;430
