dateData;groupe;editeur;progiciel;nbPsFacturation
202004;__NO_GROUP__SOGESA;SOGESA;OPIUM;83
202004;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;231
202005;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;211
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;356
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;5
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;519
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;6
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;1
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;6
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;347
202005;REFLEX HOLDING;CRISTALLIN;IRRIS;259
202005;total;total;total;6927
202005;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2247
202005;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;645
202005;__NO_GROUP__IDM;IDM;IDM SOFTWARE;524
202005;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;82
202005;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;140
202005;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;194
202005;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;832
202005;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;12
202005;__NO_GROUP__SOGESA;SOGESA;OPIUM;112
202005;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;429
202006;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;227
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;365
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;5
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;555
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;6
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;2
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;6
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;373
202006;REFLEX HOLDING;CRISTALLIN;IRRIS;266
202006;total;total;total;7281
202006;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2343
202006;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;664
202006;__NO_GROUP__IDM;IDM;IDM SOFTWARE;543
202006;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;89
202006;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;168
202006;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;206
202006;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;886
202006;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;12
202006;__NO_GROUP__SOGESA;SOGESA;OPIUM;119
202006;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;446
202007;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;227
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;335
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;5
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;568
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;7
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;2
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;7
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;375
202007;REFLEX HOLDING;CRISTALLIN;IRRIS;261
202007;total;total;total;7338
202007;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2365
202007;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;670
202007;__NO_GROUP__IDM;IDM;IDM SOFTWARE;547
202007;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;79
202007;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;174
202007;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;202
202007;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;932
202007;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;15
202007;__NO_GROUP__SOGESA;SOGESA;OPIUM;118
202007;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;449
202008;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;222
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;274
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;5
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;566
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;6
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;3
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;6
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;375
202008;REFLEX HOLDING;CRISTALLIN;IRRIS;256
202008;total;total;total;7284
202008;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2356
202008;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;674
202008;__NO_GROUP__IDM;IDM;IDM SOFTWARE;538
202008;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;71
202008;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;169
202008;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;193
202008;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;994
202008;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;14
202008;__NO_GROUP__SOGESA;SOGESA;OPIUM;118
202008;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;444
202009;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;231
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;227
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;4
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;581
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;6
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;2
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;7
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;390
202009;REFLEX HOLDING;CRISTALLIN;IRRIS;249
202009;total;total;total;7458
202009;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2422
202009;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;678
202009;__NO_GROUP__IDM;IDM;IDM SOFTWARE;552
202009;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;58
202009;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;175
202009;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;197
202009;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1084
202009;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;16
202009;__NO_GROUP__SOGESA;SOGESA;OPIUM;122
202009;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;457
202010;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;323
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;65
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;3
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;605
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;6
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;3
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;7
202010;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;392
202010;REFLEX HOLDING;CRISTALLIN;IRRIS;238
202010;total;total;total;7590
202010;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2472
202010;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;689
202010;__NO_GROUP__IDM;IDM;IDM SOFTWARE;555
202010;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;59
202010;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;176
202010;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;194
202010;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1196
202010;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;19
202010;__NO_GROUP__SOGESA;SOGESA;OPIUM;122
202010;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;466
202011;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;237
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;82
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;3
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;619
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;5
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;2
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;8
202011;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;390
202011;REFLEX HOLDING;CRISTALLIN;IRRIS;229
202011;total;total;total;7675
202011;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2524
202011;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;695
202011;__NO_GROUP__IDM;IDM;IDM SOFTWARE;557
202011;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;58
202011;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;176
202011;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;190
202011;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1293
202011;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;24
202011;__NO_GROUP__SOGESA;SOGESA;OPIUM;123
202011;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;460
202012;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;240
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;34
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;2
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;662
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;5
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;2
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;8
202012;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;395
202012;REFLEX HOLDING;CRISTALLIN;IRRIS;200
202012;total;total;total;7847
202012;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2605
202012;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;1
202012;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;714
202012;__NO_GROUP__IDM;IDM;IDM SOFTWARE;563
202012;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;39
202012;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;178
202012;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;185
202012;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1390
202012;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;23
202012;__NO_GROUP__SOGESA;SOGESA;OPIUM;124
202012;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;477
202101;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;255
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;23
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;1
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;685
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;4
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINIPRO + WEB INTELLIO;2
202101;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;395
202101;REFLEX HOLDING;CRISTALLIN;IRRIS;180
202101;total;total;total;7893
202101;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2639
202101;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;1
202101;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;725
202101;__NO_GROUP__IDM;IDM;IDM SOFTWARE;559
202101;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;34
202101;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;182
202101;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;177
202101;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1408
202101;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;23
202101;__NO_GROUP__SOGESA;SOGESA;OPIUM;122
202101;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;478
202102;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;254
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;23
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;IRRIS + WEB INTELLIO;1
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;739
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;4
202102;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;396
202102;REFLEX HOLDING;CRISTALLIN;IRRIS;150
202102;total;total;total;7981
202102;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2655
202102;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;3
202102;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;728
202102;__NO_GROUP__IDM;IDM;IDM SOFTWARE;557
202102;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;32
202102;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;187
202102;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;175
202102;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1439
202102;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;26
202102;__NO_GROUP__SOGESA;SOGESA;OPIUM;126
202102;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;486
202103;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;257
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;22
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;756
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202103;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;399
202103;REFLEX HOLDING;CRISTALLIN;IRRIS;136
202103;total;total;total;7932
202103;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2672
202103;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;55
202103;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;580
202103;__NO_GROUP__IDM;IDM;IDM SOFTWARE;563
202103;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;29
202103;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;185
202103;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;174
202103;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1461
202103;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;26
202103;__NO_GROUP__SOGESA;SOGESA;OPIUM;128
202103;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;487
202104;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;266
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;21
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;780
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;3
202104;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;398
202104;REFLEX HOLDING;CRISTALLIN;IRRIS;119
202104;total;total;total;7888
202104;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2681
202104;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;121
202104;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;449
202104;__NO_GROUP__IDM;IDM;IDM SOFTWARE;556
202104;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;24
202104;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;187
202104;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;166
202104;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1462
202104;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;29
202104;__NO_GROUP__SOGESA;SOGESA;OPIUM;129
202104;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;497
202105;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;280
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;18
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;801
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;3
202105;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;404
202105;REFLEX HOLDING;CRISTALLIN;IRRIS;122
202105;total;total;total;8135
202105;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2740
202105;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;178
202105;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;477
202105;__NO_GROUP__IDM;IDM;IDM SOFTWARE;565
202105;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;27
202105;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;192
202105;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;159
202105;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1507
202105;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;30
202105;__NO_GROUP__SOGESA;SOGESA;OPIUM;129
202105;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;503
202106;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;298
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;6
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;829
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;3
202106;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;410
202106;REFLEX HOLDING;CRISTALLIN;IRRIS;116
202106;total;total;total;8430
202106;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2803
202106;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;248
202106;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;519
202106;__NO_GROUP__IDM;IDM;IDM SOFTWARE;573
202106;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;29
202106;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;201
202106;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;159
202106;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1552
202106;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;34
202106;__NO_GROUP__SOGESA;SOGESA;OPIUM;131
202106;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;519
202107;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;324
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;848
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;3
202107;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;407
202107;REFLEX HOLDING;CRISTALLIN;IRRIS;109
202107;total;total;total;8511
202107;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2840
202107;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;361
202107;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;414
202107;__NO_GROUP__IDM;IDM;IDM SOFTWARE;568
202107;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;14
202107;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;206
202107;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;152
202107;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1578
202107;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;36
202107;__NO_GROUP__SOGESA;SOGESA;OPIUM;131
202107;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;520
202108;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;337
202108;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;831
202108;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202108;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;390
202108;REFLEX HOLDING;CRISTALLIN;IRRIS;106
202108;total;total;total;8420
202108;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2829
202108;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;371
202108;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;416
202108;__NO_GROUP__IDM;IDM;IDM SOFTWARE;555
202108;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;13
202108;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;202
202108;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;143
202108;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1554
202108;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;37
202108;__NO_GROUP__SOGESA;SOGESA;OPIUM;128
202108;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;506
202109;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;361
202109;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;865
202109;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202109;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;415
202109;REFLEX HOLDING;CRISTALLIN;IRRIS;105
202109;total;total;total;8683
