dateData;groupe;editeur;progiciel;nbPsFacturation
202209;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;489
202209;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202209;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;885
202209;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;525
202209;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;436
202209;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;1
202209;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;10987
202209;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202209;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10207
202209;__NO_GROUP__MAIDIS;MAIDIS;AMIES;97
202209;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202209;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202209;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;13
202209;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;113
202209;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202209;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3220
202209;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1011
202209;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2835
202209;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1384
202210;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2132
202210;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;44
202210;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;101
202210;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;66
202210;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202210;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;10
202210;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202210;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;223
202210;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;365
202210;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;19
202210;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;1
202210;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202210;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;339
202210;total;total;total;36460
202210;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202210;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202210;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;713
202210;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;502
202210;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202210;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;883
202210;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;513
202210;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;445
202210;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;1
202210;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;11105
202210;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202210;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10247
202210;__NO_GROUP__MAIDIS;MAIDIS;AMIES;98
202210;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202210;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202210;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;13
202210;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;112
202210;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202210;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3231
202210;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1032
202210;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2816
202210;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1386
202211;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2134
202211;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;43
202211;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;96
202211;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;67
202211;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202211;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;10
202211;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202211;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;221
202211;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;364
202211;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;18
202211;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202211;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;2
202211;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;305
202211;total;total;total;36552
202211;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202211;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202211;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;713
202211;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;527
202211;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202211;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;889
202211;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;514
202211;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;451
202211;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;11233
202211;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202211;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10248
202211;__NO_GROUP__MAIDIS;MAIDIS;AMIES;100
202211;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202211;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202211;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;13
202211;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;109
202211;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202211;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3226
202211;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1048
202211;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2792
202211;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1366
202212;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2139
202212;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;43
202212;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;91
202212;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202212;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;66
202212;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202212;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;10
202212;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;217
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;365
202212;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;18
202212;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202212;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202212;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;282
202212;total;total;total;36568
202212;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202212;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202212;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;703
202212;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;543
202212;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202212;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;893
202212;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;507
202212;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;457
202212;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;11343
202212;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202212;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10209
202212;__NO_GROUP__MAIDIS;MAIDIS;AMIES;98
202212;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202212;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202212;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;12
202212;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;108
202212;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202212;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3206
202212;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1068
202212;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2772
202212;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1353
202301;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2147
202301;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;42
202301;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;64
202301;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;1
202301;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
202301;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202301;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202301;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;210
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;352
202301;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;19
202301;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202301;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;249
202301;total;total;total;36456
202301;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202301;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202301;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;692
202301;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;567
202301;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;33
202301;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;899
202301;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;489
202301;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;482
202301;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;11575
202301;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202301;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10019
202301;__NO_GROUP__MAIDIS;MAIDIS;AMIES;94
202301;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202301;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202301;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;12
202301;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;105
202301;__NO_GROUP__SURGICA;SURGICA;SURGICA;2
202301;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3200
202301;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1080
202301;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2688
202301;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1333
202302;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2142
202302;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;43
202302;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;57
202302;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;4
202302;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;65
202302;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202302;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202302;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;209
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;361
202302;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;18
202302;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202302;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;244
202302;total;total;total;36750
202302;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202302;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202302;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;684
202302;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;572
202302;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202302;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;905
202302;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;480
202302;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;489
202302;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;11857
202302;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202302;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10033
202302;__NO_GROUP__MAIDIS;MAIDIS;AMIES;94
202302;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202302;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202302;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;11
202302;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;105
202302;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202302;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3199
202302;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1116
202302;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2667
202302;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1323
202303;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2117
202303;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;43
202303;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;54
202303;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;4
202303;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;65
202303;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202303;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202303;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;14
202303;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;208
202303;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;425
202303;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;17
202303;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202303;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;231
202303;total;total;total;36924
202303;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202303;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202303;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;688
202303;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;590
202303;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202303;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;907
202303;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;466
202303;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;498
202303;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;12036
202303;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202303;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10006
202303;__NO_GROUP__MAIDIS;MAIDIS;AMIES;90
202303;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202303;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202303;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;12
202303;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;105
202303;__NO_GROUP__SURGICA;SURGICA;SURGICA;2
202303;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3200
202303;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1127
202303;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2653
202303;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1310
202304;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2190
202304;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;43
202304;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;51
202304;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;4
202304;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;63
202304;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202304;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202304;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;15
202304;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;205
202304;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;342
202304;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;17
202304;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202304;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;216
202304;total;total;total;36833
202304;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202304;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202304;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;687
202304;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;604
202304;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202304;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;898
202304;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;452
202304;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;512
202304;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;12142
202304;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202304;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;9954
202304;__NO_GROUP__MAIDIS;MAIDIS;AMIES;91
202304;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202304;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202304;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;12
202304;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;104
202304;__NO_GROUP__SURGICA;SURGICA;SURGICA;2
202304;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3152
202304;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1138
202304;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2599
202304;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1284
202305;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2171
202305;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;41
202305;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;50
202305;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;5
202305;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
202305;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202305;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202305;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;15
202305;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;202
202305;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;345
202305;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;16
202305;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202305;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;205
202305;total;total;total;36903
202305;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
202305;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1
202305;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;678
202305;__NO_GROUP__ARAKIS;ARAKIS;ORTHOKIS;613
202305;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;32
202305;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;905
202305;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;437
202305;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;528
202305;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;12294
202305;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;DENTINNOV;2
202305;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;9926
202305;__NO_GROUP__MAIDIS;MAIDIS;AMIES;91
202305;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202305;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202305;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;12
202305;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;101
202305;__NO_GROUP__SURGICA;SURGICA;SURGICA;2
202305;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;3150
202305;__NO_GROUP__VISIODENT;VISIODENT;VEASY;1146
202305;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;2579
202305;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;1271
202306;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;2181
202306;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;41
202306;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;50
202306;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;5
202306;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
202306;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202306;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;9
202306;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;15
202306;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;202
202306;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;32
202306;GROUPE SOFTWAY MEDICAL;XTREM Santé;GALAXIE SOINS;16
202306;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202306;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;201
202306;total;total;total;37124
202306;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;2
