dateData;groupe;editeur;progiciel;nbPsFacturation
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;472
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;3
202002;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;3
202002;total;total;total;56356
202002;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;563
202002;VIDAL FRANCE;COMUNICA;VITALZEN;824
202002;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1660
202002;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;1
202002;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;846
202002;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;15
202002;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;4
202002;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;1
202002;__NO_GROUP__EDL;EDL;XPLORE;3491
202002;__NO_GROUP__EIG;EIG;EO;35
202002;__NO_GROUP__ENOVACOM;ENOVACOM;GXD5 RIS;4405
202002;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;681
202002;__NO_GROUP__ENOVACOM;ENOVACOM;WORKFLOW MANAGER;46
202002;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202002;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;176
202002;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;31
202002;__NO_GROUP__MAIDIS;MAIDIS;AMIES;161
202002;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;387
202002;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRAD FSE;10
202002;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;303
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;678
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;221
202002;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;136
202002;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;492
202002;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;49
202002;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;82
202002;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1508
202002;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;300
202002;__NO_GROUP__SURGICA;SURGICA;SURGICA;366
202002;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;23
202002;__NO_GROUP__VISIODENT;VISIODENT;GESDENT 4;1
202002;__NO_GROUP__VISIODENT;VISIODENT;VEASY;2
202002;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;30
202002;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;11
202003;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;10869
202003;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;504
202003;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;9
202003;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;5411
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;152
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;4344
202003;EVOLUCARE TECHNOLOGIES;ACTIBASE;ACTIBASE RADIOLOGIE;52
202003;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;2131
202003;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202003;GROUPE CEGEDIM;CEGEDIM SANTE;DOC'WARE;1
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;306
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;268
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIGEST EXPERT;3
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;553
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1242
202003;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;46
202003;GROUPE CEGEDIM;CEGEDIM SANTE;SESAM START;5
202003;GROUPE CEGEDIM;RESIP;FSE;348
202003;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;67
202003;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3797
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;6608
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;SV CRIP P;1
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;667
202003;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;NUCLEA;13
202003;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;174
202003;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;200
202003;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;65
202003;OLAQIN;OLAQIN;STELLAIR INTEGRAL;13
202003;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;4
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;458
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;3
202003;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;3
202003;total;total;total;55514
202003;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;589
202003;VIDAL FRANCE;COMUNICA;VITALZEN;856
202003;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1643
202003;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;1
202003;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;836
202003;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;14
202003;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;4
202003;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;1
202003;__NO_GROUP__EDL;EDL;XPLORE;3355
202003;__NO_GROUP__EIG;EIG;EO;36
202003;__NO_GROUP__ENOVACOM;ENOVACOM;GXD5 RIS;4299
202003;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;647
202003;__NO_GROUP__ENOVACOM;ENOVACOM;WORKFLOW MANAGER;40
202003;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202003;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;175
202003;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;31
202003;__NO_GROUP__MAIDIS;MAIDIS;AMIES;162
202003;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;380
202003;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRAD FSE;8
202003;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;292
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;623
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;261
202003;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;133
202003;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;484
202003;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;48
202003;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;82
202003;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1463
202003;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;295
202003;__NO_GROUP__SURGICA;SURGICA;SURGICA;365
202003;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;23
202003;__NO_GROUP__VISIODENT;VISIODENT;GESDENT 4;1
202003;__NO_GROUP__VISIODENT;VISIODENT;VEASY;4
202003;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;29
202003;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;11
202004;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;8799
202004;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;411
202004;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;5
202004;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;4831
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;136
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;3578
202004;EVOLUCARE TECHNOLOGIES;ACTIBASE;ACTIBASE RADIOLOGIE;41
202004;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;1930
202004;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;244
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;236
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIGEST EXPERT;2
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;514
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1031
202004;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;36
202004;GROUPE CEGEDIM;CEGEDIM SANTE;SESAM START;5
202004;GROUPE CEGEDIM;RESIP;FSE;256
202004;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;62
202004;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3120
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;4949
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;SV CRIP P;1
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;530
202004;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;NUCLEA;12
202004;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;118
202004;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;149
202004;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;56
202004;OLAQIN;OLAQIN;STELLAIR INTEGRAL;20
202004;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;3
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;355
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;1
202004;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;3
202004;total;total;total;44907
202004;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;537
202004;VIDAL FRANCE;COMUNICA;VITALZEN;869
202004;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1246
202004;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;574
202004;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;7
202004;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;1
202004;__NO_GROUP__EDL;EDL;XPLORE;2534
202004;__NO_GROUP__EIG;EIG;EO;27
202004;__NO_GROUP__ENOVACOM;ENOVACOM;GXD5 RIS;3399
202004;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;507
202004;__NO_GROUP__ENOVACOM;ENOVACOM;WORKFLOW MANAGER;29
202004;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;1
202004;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;105
202004;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;10
202004;__NO_GROUP__MAIDIS;MAIDIS;AMIES;143
202004;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;286
202004;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRAD FSE;6
202004;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;270
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;417
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;273
202004;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;116
202004;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;387
202004;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;40
202004;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;74
202004;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1073
202004;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;194
202004;__NO_GROUP__SURGICA;SURGICA;SURGICA;315
202004;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;10
202004;__NO_GROUP__VISIODENT;VISIODENT;GESDENT 4;1
202004;__NO_GROUP__VISIODENT;VISIODENT;VEASY;2
202004;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;10
202004;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;6
202005;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;10549
202005;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;474
202005;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;9
202005;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;5270
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;176
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;4160
202005;EVOLUCARE TECHNOLOGIES;ACTIBASE;ACTIBASE RADIOLOGIE;55
202005;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;2094
202005;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;4
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;285
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;262
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIGEST EXPERT;2
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;557
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1237
202005;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;43
202005;GROUPE CEGEDIM;CEGEDIM SANTE;SESAM START;5
202005;GROUPE CEGEDIM;RESIP;FSE;337
202005;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;64
202005;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3725
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;6317
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;SV CRIP P;1
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;636
202005;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;NUCLEA;13
202005;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;161
202005;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;201
202005;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;59
202005;OLAQIN;OLAQIN;STELLAIR INTEGRAL;29
202005;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;4
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;453
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;2
202005;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;3
202005;total;total;total;54025
202005;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;615
202005;VIDAL FRANCE;COMUNICA;VITALZEN;967
202005;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1652
202005;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;1
202005;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;758
202005;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;15
202005;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;4
202005;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;1
202005;__NO_GROUP__EDL;EDL;XPLORE;3279
202005;__NO_GROUP__EIG;EIG;EO;34
202005;__NO_GROUP__ENOVACOM;ENOVACOM;GXD5 RIS;4161
202005;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;640
202005;__NO_GROUP__ENOVACOM;ENOVACOM;WORKFLOW MANAGER;36
202005;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202005;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;170
202005;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;26
202005;__NO_GROUP__MAIDIS;MAIDIS;AMIES;156
202005;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;364
202005;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRAD FSE;8
202005;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;292
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;522
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;299
202005;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;128
202005;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;460
202005;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;48
202005;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;81
202005;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1425
202005;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;266
202005;__NO_GROUP__SURGICA;SURGICA;SURGICA;365
202005;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;21
202005;__NO_GROUP__VISIODENT;VISIODENT;GESDENT 4;1
202005;__NO_GROUP__VISIODENT;VISIODENT;VEASY;3
202005;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;29
202005;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;9
202006;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;10984
202006;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;498
202006;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;9
202006;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;5361
202006;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;181
202006;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;4245
202006;EVOLUCARE TECHNOLOGIES;ACTIBASE;ACTIBASE RADIOLOGIE;54
202006;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;2112
202006;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;3
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;287
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;273
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIGEST EXPERT;3
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;567
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1304
202006;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;45
202006;GROUPE CEGEDIM;CEGEDIM SANTE;SESAM START;5
202006;GROUPE CEGEDIM;RESIP;FSE;327
202006;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;65
202006;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3795
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;6600
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;1
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;SV CRIP P;1
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;662
202006;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;NUCLEA;12
202006;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;160
202006;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;220
202006;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;61
202006;OLAQIN;OLAQIN;STELLAIR INTEGRAL;36
202006;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;4
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;459
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE MEDECIN;2
202006;SOFIA DEVELOPPEMENT;TELEVITALE;MEDECIN;3
202006;total;total;total;56205
202006;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;672
202006;VIDAL FRANCE;COMUNICA;VITALZEN;1023
202006;__NO_GROUP__ADSION INFO SANTE;ADSION INFO SANTE;MED'OC SV;1762
202006;__NO_GROUP__AGATHA CD SOFT;AGATHA CD SOFT;AGATHA SEVEN;1
202006;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;803
202006;__NO_GROUP__COULEUR ET CONNECTION;COULEUR ET CONNECTION;CC-VITALE;16
202006;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;DENTALVIA - MACDENT;4
202006;__NO_GROUP__DENTALVIA-MEDILOR;DENTALVIA-MEDILOR;WECLEVER DENTAL;1
202006;__NO_GROUP__EDL;EDL;XPLORE;3542
202006;__NO_GROUP__EIG;EIG;EO;35
202006;__NO_GROUP__ENOVACOM;ENOVACOM;GXD5 RIS;4399
202006;__NO_GROUP__ENOVACOM;ENOVACOM;OSOFT;646
202006;__NO_GROUP__ENOVACOM;ENOVACOM;WORKFLOW MANAGER;35
202006;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EUREKA;2
202006;__NO_GROUP__IMAGEX;IMAGEX;LOGOS_W;175
202006;__NO_GROUP__JULIE SOLUTIONS;JULIE SOLUTIONS;JULIE;29
202006;__NO_GROUP__MAIDIS;MAIDIS;AMIES;161
202006;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;408
202006;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRAD FSE;9
202006;__NO_GROUP__MEDXSOFT;MEDXSOFT;PIRADEVOFSE;316
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;527
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;318
202006;__NO_GROUP__OUVREZ LA BOITE;OUVREZ LA BOITE;SHAMAN;133
202006;__NO_GROUP__PROKOV EDITIONS;PROKOV EDITIONS;MEDI PRATIK;495
202006;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;48
202006;__NO_GROUP__RD SERVICES;RD SERVICES;MEDICAB;84
202006;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;1479
202006;__NO_GROUP__SODAPI;SODAPI;GESTCAB-SV 6.40;299
202006;__NO_GROUP__SURGICA;SURGICA;SURGICA;382
202006;__NO_GROUP__TROPHY - CARESTREAM;TROPHY - CARESTREAM;CS TROPHY GESTION;21
202006;__NO_GROUP__VISIODENT;VISIODENT;GESDENT 4;1
202006;__NO_GROUP__VISIODENT;VISIODENT;VEASY;3
202006;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 100;28
202006;__NO_GROUP__VISIODENT;VISIODENT;VISIODENT LIGNE 500;9
202007;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;10937
202007;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;491
202007;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;123SANTE;9
202007;COMPUGROUP MEDICAL FRANCE;COMPUGROUP MEDICAL SOLUTIONS;AXIAM;5334
202007;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;190
202007;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;4185
202007;EVOLUCARE TECHNOLOGIES;ACTIBASE;ACTIBASE RADIOLOGIE;47
202007;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;2081
202007;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY VILLE;3
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;268
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDICLICK;266
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIGEST EXPERT;3
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;554
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;1322
202007;GROUPE CEGEDIM;CEGEDIM SANTE;SAM.NET;44
202007;GROUPE CEGEDIM;CEGEDIM SANTE;SESAM START;5
202007;GROUPE CEGEDIM;RESIP;FSE;312
202007;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;65
202007;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;3791
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;6526
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO NEXT;5
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;SV CRIP P;1
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;669
202007;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;NUCLEA;13
202007;GROUPE SOFTWAY MEDICAL;SOFTWAY MEDICAL RADIOLOGIE;SIR5;160
202007;GROUPE SOFTWAY MEDICAL;XTREM Santé;OX MEDIBOARD;218
