dateData;groupe;editeur;progiciel;nbPsFacturation
201911;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1158
201911;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5836
201911;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;68
201911;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5975
201911;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;13
201911;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;17
201911;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;35
201911;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;347
201911;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;79
201911;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;6
201911;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;19
201911;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;8
201911;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2858
201911;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;702
201911;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;549
201911;total;total;total;19448
201911;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;20
201911;VIDAL FRANCE;COMUNICA;VITALZEN;2
201911;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;43
201911;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;105
201911;__NO_GROUP__EIG;EIG;EO;3
201911;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;10
201911;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1298
201911;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;6
201911;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;5
201911;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;9
201911;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
201911;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;107
201912;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;152
201912;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1147
201912;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5865
201912;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5972
201912;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;12
201912;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;17
201912;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;35
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;339
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;81
201912;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;5
201912;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;18
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;8
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2871
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;704
201912;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;554
201912;total;total;total;19491
201912;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;20
201912;VIDAL FRANCE;COMUNICA;VITALZEN;2
201912;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;43
201912;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;102
201912;__NO_GROUP__EIG;EIG;EO;3
201912;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;9
201912;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1327
201912;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;7
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
201912;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
201912;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;9
201912;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
201912;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;110
202001;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;150
202001;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1108
202001;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5807
202001;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5918
202001;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202001;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;16
202001;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;35
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;319
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;87
202001;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;6
202001;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;17
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;8
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2834
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;686
202001;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;540
202001;total;total;total;19285
202001;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;18
202001;VIDAL FRANCE;COMUNICA;VITALZEN;2
202001;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;41
202001;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;102
202001;__NO_GROUP__EIG;EIG;EO;3
202001;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;9
202001;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1366
202001;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;7
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202001;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202001;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;8
202001;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
202001;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;107
202002;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;151
202002;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1091
202002;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5847
202002;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;64
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5941
202002;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;11
202002;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;15
202002;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;34
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;320
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;89
202002;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;6
202002;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;16
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;8
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2868
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;694
202002;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;542
202002;total;total;total;19418
202002;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;19
202002;VIDAL FRANCE;COMUNICA;VITALZEN;2
202002;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;41
202002;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;100
202002;__NO_GROUP__EIG;EIG;EO;3
202002;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;9
202002;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1411
202002;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;8
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202002;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202002;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;7
202002;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
202002;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;105
202003;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;152
202003;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1069
202003;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5778
202003;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;63
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5837
202003;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;10
202003;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;15
202003;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;34
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;312
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;82
202003;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;5
202003;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;17
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;8
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2815
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;675
202003;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;524
202003;total;total;total;19088
202003;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;19
202003;VIDAL FRANCE;COMUNICA;VITALZEN;2
202003;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;41
202003;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;97
202003;__NO_GROUP__EIG;EIG;EO;3
202003;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;9
202003;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1390
202003;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;7
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202003;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202003;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;7
202003;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
202003;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;101
202004;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;67
202004;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;325
202004;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;1928
202004;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;15
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;1905
202004;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;2
202004;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;6
202004;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;8
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;57
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;32
202004;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;2
202004;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;1
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;4
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;989
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;204
202004;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;189
202004;total;total;total;6244
202004;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;6
202004;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;15
202004;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;16
202004;__NO_GROUP__EIG;EIG;EO;1
202004;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;1
202004;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;440
202004;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;3
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;3
202004;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202004;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;1
202004;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;23
202005;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;137
202005;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;902
202005;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;4883
202005;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;50
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5034
202005;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;7
202005;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;12
202005;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;29
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;257
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;72
202005;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;5
202005;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;13
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;3
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2389
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;552
202005;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;458
202005;total;total;total;16182
202005;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;12
202005;VIDAL FRANCE;COMUNICA;VITALZEN;1
202005;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;33
202005;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;76
202005;__NO_GROUP__EIG;EIG;EO;3
202005;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;8
202005;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1138
202005;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;6
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202005;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202005;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;6
202005;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;8
202005;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;83
202006;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;150
202006;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1034
202006;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5694
202006;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;61
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5769
202006;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;8
202006;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;13
202006;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;33
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;295
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;89
202006;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;5
202006;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;13
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;7
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2793
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;650
202006;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;514
202006;total;total;total;18810
202006;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;18
202006;VIDAL FRANCE;COMUNICA;VITALZEN;4
202006;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;37
202006;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;92
202006;__NO_GROUP__EIG;EIG;EO;3
202006;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;9
202006;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1390
202006;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;6
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202006;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202006;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;8
202006;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;10
202006;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;99
202007;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;149
202007;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1032
202007;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5734
202007;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;60
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5755
202007;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;7
202007;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;14
202007;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;34
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;292
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;87
202007;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;4
202007;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;13
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;7
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;2
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2843
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;656
202007;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;529
202007;total;total;total;18938
202007;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;17
202007;VIDAL FRANCE;COMUNICA;VITALZEN;4
202007;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;40
202007;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;92
202007;__NO_GROUP__EIG;EIG;EO;3
202007;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;8
202007;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1431
202007;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;6
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;4
202007;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202007;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;8
202007;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;8
202007;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;98
202008;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;111
202008;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;816
202008;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;4622
202008;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;44
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;4600
202008;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;6
202008;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11
202008;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;32
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;203
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;64
202008;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;4
202008;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;11
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;5
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2311
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;514
202008;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;410
202008;total;total;total;15224
202008;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;13
202008;VIDAL FRANCE;COMUNICA;VITALZEN;4
202008;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;34
202008;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;71
202008;__NO_GROUP__EIG;EIG;EO;3
202008;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;7
202008;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;1238
202008;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;4
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE;2
202008;__NO_GROUP__OLAQIN;OLAQIN;AFFID VITALE NXT;1
202008;__NO_GROUP__QUI MANAGE;QUI MANAGE;POWERFSE P;5
202008;__NO_GROUP__RD SERVICES;RD SERVICES;AUXICAB;7
202008;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;71
202009;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;148
202009;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1003
202009;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;5773
202009;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;57
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;5770
202009;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;8
202009;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;16
202009;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;36
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;283
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;90
202009;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO;5
202009;SOFIA DEVELOPPEMENT;LOGICMAX;LOGICMAX SV;11
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;5
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2874
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;648
202009;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;516
202009;total;total;total;19143
